assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,32040,0.0,1,0,0.0,0,0,0,0,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,28908,0.0,0,4,0.0,0,-6674,754,7428,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,23026,0.0,1,0,0.0,0,-6453,453,6906,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,19537,0.0,2,2,0.0,0,-3934,483,4417,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,14804,0.0,1,0,0.0,0,-4989,200,5189,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,12245,0.0,3,1,0.0,0,-2624,0,2624,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,10740,0.0,2,1,0.0,0,-1520,0,1520,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,9934,0.0,0,3,0.0,0,-824,0,824,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,9430,0.0,0,2,0.0,0,-523,0,523,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,9140,0.0,1,0,0.0,0,-300,0,300,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,8870,0.0,1,1,0.0,0,-278,0,278,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,8687,0.0,3,2,0.0,0,-179,0,179,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,8502,0.0,3,0,0.0,0,-190,0,190,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,8398,0.0,1,0,0.0,0,-103,0,103,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,8339,0.0,0,3,0.0,0,-64,0,64,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,8273,0.0,0,2,0.0,0,-67,0,67,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,8204,0.0,2,0,0.0,0,-68,0,68,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,8166,0.0,1,2,0.0,0,-36,0,36,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,8131,0.0,3,1,0.0,0,-39,0,39,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,8090,0.0,0,3,0.0,0,-42,0,42,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,8000,0.0,0,0,0.0,0,-90,0,90,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,10,0,0,0,0,22,0,7960,0.0,0,0,0.0,0,-39,0,39,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,18,0,0,0,0,23,0,7944,0.0,2,2,0.0,0,-20,0,20,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,8.2,225,,,,,6,2,0,6.1,14.4,2018-08-10T19:00:00Z,90,14,0,0,0,0,1,0,44794,,1,2,38.0,2,0,0,0,55,False,0,37.0,0.0,0.0,3.0,30.0,5.0,0.0,0.0,0.0,0.0,225.0,0.0,10 Aug 20:00,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0
0,0,8,1,5.0,225,,,,,17,0,0,1.7,7.0,2018-08-18T14:00:00Z,81,20,0,0,0,0,2,0,65393,,0,2,5.0,3,7774,14112,6338,55,True,0,37.0,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,2.0,750.0,0.0,18 Aug 15:00,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0
0,2,23,0,13.1,225,,,,,28,1,1,7.2,33.8,2018-08-25T14:00:00Z,87,16,0,0,0,0,3,0,62730,,2,1,25.0,9,-4283,6045,10328,55,False,0,25.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,1.0,1277.0,1.0,25 Aug 15:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0,0,6,0,13.8,225,,,,,37,2,0,4.0,4.4,2018-09-01T11:30:00Z,75,12,0,0,0,0,4,0,100021,,2,1,22.0,2,27940,40637,12697,55,True,0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1808.0,1.0,01 Sep 12:30,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
0,0,3,0,3.8,225,,,,,41,3,0,0.9,0.0,2018-09-15T14:00:00Z,60,2,0,0,0,0,5,0,134277,,2,4,6.0,2,28482,48222,19740,55,False,0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,2345.0,0.0,15 Sep 15:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0,4,0,11.3,225,,,,,57,0,0,3.7,7.2,2018-09-22T14:00:00Z,45,10,0,0,0,0,6,0,129795,,1,3,18.0,1,-4784,13194,17978,55,True,0,17.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2882.0,1.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
0,0,0,0,0.0,225,,,,,68,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,86267,,2,0,0.0,0,-42719,1276,43995,55,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,225,,,,,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,8,0,0,0,0,8,0,66697,,2,1,0.0,0,-20370,85,20455,55,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.0,0.0,06 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,225,,,,,81,0,0,0.0,0.0,2018-10-22T19:00:00Z,0,1,0,0,0,0,9,0,54341,,1,3,0.0,0,-12893,115,13008,54,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.0,0.0,22 Oct 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,12,0,12.8,225,,,,,95,0,0,4.2,21.4,2018-10-27T16:30:00Z,29,19,0,0,0,0,10,0,49873,,1,1,8.0,4,-4823,132,4955,54,True,0,16.0,0.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,5047.0,1.0,27 Oct 17:30,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
0,0,23,1,3.3,225,,,,,103,0,1,5.8,33.0,2018-11-03T15:00:00Z,69,5,0,0,0,0,11,0,49935,,1,0,22.0,7,-317,1741,2058,54,False,1,25.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,5595.0,0.0,03 Nov 15:00,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0
