,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
12,12,12,12,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,1,0,0,0,0,15,0,3879,0,1,0,0.0,0,-32,0,32,50,True,0,4,4,15
13,13,13,13,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,15,0,0,0,0,16,0,3847,0,0,1,0.0,0,-31,0,31,50,False,0,3,4,16
14,14,14,14,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,3790,0,0,2,0.0,0,-56,0,56,50,True,0,4,2,17
15,15,15,15,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,3774,0,1,1,0.0,0,-18,0,18,50,False,0,3,2,18
16,16,16,16,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,3768,0,1,0,0.0,0,-5,0,5,50,True,0,4,5,19
17,17,17,17,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,3768,0,1,2,0.0,0,-5,0,5,50,False,0,3,2,19
18,18,18,18,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,3754,0,0,1,0.0,0,-15,0,15,50,True,0,4,2,20
19,19,19,19,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,3744,0,0,0,0.0,0,-10,0,10,50,False,0,3,4,21
20,20,20,20,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,3728,0,0,0,0.0,0,-16,0,16,50,True,0,4,2,22
21,21,21,21,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,3716,0,1,1,0.0,0,-12,0,12,50,False,0,3,3,23
22,22,22,22,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,3704,0,1,0,0.0,0,-10,0,10,50,True,0,4,2,24
23,23,23,23,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,3699,0,0,2,0.0,0,-6,0,6,50,False,0,3,4,25
24,24,24,24,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,3690,0,0,1,0.0,0,-10,0,10,50,True,0,4,2,26
25,25,25,25,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,3684,0,3,1,0.0,0,-6,0,6,50,False,0,3,3,27
26,26,26,26,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,3680,0,2,2,0.0,0,-5,0,5,50,True,0,4,2,28
27,27,27,27,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,3674,0,2,0,0.0,0,-7,0,7,50,True,0,4,2,29
28,28,28,28,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,3674,0,0,0,0.0,0,-7,0,7,50,True,0,4,4,29
29,29,29,29,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,3668,0,0,1,0.0,0,-6,0,6,50,False,0,3,2,30
30,30,30,30,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,3663,0,2,1,0.0,0,-5,0,5,50,True,0,4,3,31
31,31,31,31,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,3656,0,2,0,0.0,0,-4,0,4,50,True,0,4,3,33
32,32,32,32,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,3653,0,1,3,0.0,0,-3,0,3,50,False,0,3,4,34
33,33,33,33,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,3647,0,3,1,0.0,0,-6,0,6,50,False,0,3,2,35
34,34,34,34,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,3643,0,2,2,0.0,0,-4,0,4,50,True,0,4,2,36
35,35,35,35,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,3641,0,0,1,0.0,0,-2,0,2,50,False,0,3,5,37
36,36,36,36,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,3641,0,1,4,0.0,0,-2,0,2,50,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,3639,0,1,1,0.0,0,-2,0,2,50,True,0,4,3,38
