,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,4,0,0.0,344,0.0,0.0,0.0,0.79,122,1,0,0.5,1.0,2022-10-22T16:30:00Z,9,6,0,0,0,0,13,0,54149,0,1,1,4.0,1,-2057,454,2511,48,False,0,3,4,13
11,11,11,11,0,0,3,1,0.8,344,0.01,0.1,0.09,0.28,139,0,0,0.6,0.0,2022-10-30T16:15:00Z,60,19,0,0,0,0,14,0,51657,1,0,1,10.0,3,-2648,468,3116,47,True,0,4,2,14
12,12,12,12,0,0,3,0,0.6,344,0.06,0.09,0.03,0.0,141,0,0,2.5,3.4,2022-11-06T14:00:00Z,25,2,0,0,0,0,15,0,50138,0,1,3,21.0,1,-1698,788,2486,47,False,0,3,2,15
13,13,13,13,0,0,4,0,7.6,344,0.11,0.18,0.07,0.49,153,0,0,3.7,6.6,2022-11-13T16:30:00Z,54,9,0,0,0,0,16,0,48806,1,2,1,23.0,1,-1484,554,2038,47,False,0,3,2,16
14,14,14,14,0,0,2,0,0.1,344,0.0,0.0,0.0,0.12,169,0,0,0.7,3.0,2022-12-27T20:00:00Z,4,16,0,0,0,0,17,0,47131,0,0,3,4.0,1,-1949,2367,4316,47,True,0,4,2,17
15,15,15,15,0,0,3,0,0.1,344,0.0,0.0,0.0,0.14,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,1,20,0,0,0,0,18,0,46408,0,1,0,0.0,1,-802,346,1148,47,False,0,3,2,18
16,16,16,16,0,0,1,0,0.4,344,0.0,0.03,0.03,0.13,189,0,0,1.8,0.0,2023-01-03T20:00:00Z,21,3,0,0,0,0,19,0,45699,0,0,3,18.0,1,-756,178,934,47,True,0,4,2,19
17,17,17,17,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,44684,0,1,2,0.0,0,-1067,262,1329,47,True,0,4,5,20
18,18,18,18,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,44684,0,1,1,0.0,0,-1067,262,1329,47,False,0,3,2,20
19,19,19,19,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,43817,0,2,3,0.0,0,-916,128,1044,47,False,0,3,4,21
20,20,20,20,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,42647,0,1,2,0.0,0,-1237,158,1395,47,True,0,4,2,22
21,21,21,21,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,42647,0,2,2,0.0,0,-1237,158,1395,47,True,0,4,2,22
22,22,22,22,0,0,3,0,10.0,344,0.0,0.04,0.04,0.0,225,0,0,1.4,0.0,2023-02-12T14:00:00Z,1,11,0,0,0,0,23,0,42192,0,2,0,4.0,1,-527,75,602,47,False,0,3,2,23
23,23,23,23,0,0,2,0,1.6,344,0.02,0.09,0.07,0.25,236,0,0,2.5,4.2,2023-02-19T14:00:00Z,21,10,0,0,0,0,24,0,41933,0,0,3,19.0,1,-307,122,429,47,True,0,4,3,24
24,24,24,24,0,0,3,0,0.0,344,0.0,0.0,0.0,0.27,256,1,0,0.0,0.0,2023-03-05T16:30:00Z,5,12,0,0,0,0,26,0,41384,0,0,7,0.0,1,-247,58,305,47,False,0,3,4,26
25,25,25,25,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,41159,0,0,0,0.0,0,-259,80,339,47,True,0,4,2,27
26,26,26,26,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,15,0,0,0,0,29,0,41185,0,0,2,0.0,0,5,260,255,46,False,0,3,4,29
27,27,27,27,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,41185,0,0,1,0.0,0,5,260,255,46,True,0,4,3,29
28,28,28,28,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,41122,0,0,2,0.0,0,-91,99,190,46,True,0,4,2,30
29,29,29,29,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,41143,0,2,0,0.0,0,-7,198,205,46,False,0,3,2,31
30,30,30,30,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,18,0,0,0,0,33,0,41118,0,2,2,0.0,0,-44,80,124,46,False,0,3,4,33
31,31,31,31,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,41087,0,0,1,0.0,0,-47,111,158,46,True,0,4,2,34
32,32,32,32,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,5,0,0,0,0,34,0,41087,0,0,1,0.0,0,-47,111,158,46,False,0,3,3,34
33,33,33,33,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,19,0,0,0,0,35,0,41024,0,0,1,0.0,0,-93,101,194,46,False,0,3,3,35
34,34,34,34,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,41007,0,0,2,0.0,0,-43,92,135,46,True,0,4,2,36
35,35,35,35,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,3,0,0,0,0,37,0,41036,0,1,0,0.0,0,7,174,167,46,False,0,3,2,37
36,36,36,36,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,6,0,0,0,0,37,0,41036,0,1,4,0.0,0,7,174,167,46,True,0,4,3,37
37,37,37,37,0,0,0,0,0.0,344,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,41077,0,1,2,0.0,0,15,136,121,46,True,0,4,2,38
