,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
11,11,11,11,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,11,0,0,0,0,17,0,693,0,3,1,0.0,0,-13,0,13,45,False,0,5,2,17
12,12,12,12,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,690,0,1,1,0.0,0,-3,0,3,45,True,0,5,2,18
13,13,13,13,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,6,0,0,0,0,19,0,686,0,1,0,0.0,0,-4,0,4,45,False,0,5,4,19
14,14,14,14,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,682,0,1,2,0.0,0,-4,0,4,45,False,0,5,4,20
15,15,15,15,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,18,0,0,0,0,20,0,682,0,2,4,0.0,0,-4,0,4,45,True,0,5,3,20
16,16,16,16,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,20,0,0,0,0,21,0,681,0,0,3,0.0,0,-1,0,1,45,True,0,5,2,21
17,17,17,17,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,18,0,0,0,0,22,0,677,0,0,1,0.0,0,-4,0,4,45,False,0,5,4,22
18,18,18,18,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,676,0,1,3,0.0,0,-1,0,1,45,True,0,5,2,23
19,19,19,19,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,676,0,3,1,0.0,0,-1,0,1,45,False,0,5,4,23
20,20,20,20,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,674,0,1,1,0.0,0,-2,0,2,45,False,0,5,2,24
21,21,21,21,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,673,0,4,1,0.0,0,-1,0,1,45,False,0,5,2,25
22,22,22,22,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,673,0,0,2,0.0,0,0,0,0,45,True,0,5,3,26
23,23,23,23,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,673,0,1,0,0.0,0,0,0,0,45,False,0,5,2,27
24,24,24,24,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,671,0,1,4,0.0,0,-2,0,2,45,True,0,5,4,29
25,25,25,25,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,671,0,4,1,0.0,0,0,0,0,45,False,0,5,2,30
26,26,26,26,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,671,0,1,3,0.0,0,0,0,0,45,True,0,5,3,31
27,27,27,27,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,671,0,1,4,0.0,0,0,0,0,45,True,0,5,4,33
28,28,28,28,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,671,0,2,1,0.0,0,0,0,0,45,False,0,5,2,34
29,29,29,29,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,19,0,0,0,0,34,0,671,0,0,3,0.0,0,0,0,0,45,True,0,5,2,34
30,30,30,30,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,671,0,1,2,0.0,0,0,0,0,45,True,0,5,2,35
31,31,31,31,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,669,0,3,0,0.0,0,-2,0,2,45,False,0,5,2,36
32,32,32,32,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,668,0,0,1,0.0,0,-1,0,1,45,True,0,5,3,37
33,33,33,33,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,668,0,1,1,0.0,0,-1,0,1,45,False,0,5,3,37
34,34,34,34,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,668,0,0,1,0.0,0,0,0,0,45,False,0,5,3,38
