,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
10,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,11,0,0,0,0,12,0,737066,0,0,2,0.0,0,-22184,13433,35617,39,True,0,3,2
11,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,20,0,0,0,0,13,0,730160,0,4,0,0.0,0,-4335,16973,21308,39,False,0,3,2
12,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,13,0,0,0,0,14,0,722952,0,1,0,0.0,0,-8767,16390,25157,39,True,0,3,5
13,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,712961,0,2,0,0.0,0,-11724,14444,26168,39,False,0,3,2
14,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,704830,0,2,0,0.0,0,-9252,14410,23662,39,False,0,3,3
15,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,15,0,0,0,0,17,0,666293,0,3,0,0.0,0,-40196,64543,104739,39,True,0,3,3
16,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,12,0,0,0,0,18,0,662896,0,1,2,0.0,0,-4349,7249,11598,39,False,0,3,4
17,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,655839,0,1,0,0.0,0,-7547,4818,12365,39,True,0,3,2
18,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,16,0,0,0,0,20,0,653564,0,0,2,0.0,0,-7488,10853,18341,39,False,0,3,2
19,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,5,0,0,0,0,21,0,642562,0,2,2,0.0,0,-7422,6420,13842,39,True,0,3,3
20,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,2,0,0,0,0,22,0,633814,0,4,2,0.0,0,-9851,11172,21023,39,False,0,3,2
21,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,626666,0,1,4,0.0,0,-7860,5269,13129,39,True,0,3,3
22,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,620420,0,0,3,0.0,0,-6429,4524,10953,39,False,0,3,4
23,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,606743,0,1,0,0.0,0,-15304,5410,20714,39,True,0,3,4
24,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,17,0,0,0,0,26,0,597735,0,0,1,0.0,0,-8187,2980,11167,39,False,0,3,2
25,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,594482,0,3,1,0.0,0,-4007,6938,10945,38,True,0,3,3
26,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,613036,0,1,1,0.0,0,-523,12473,12996,38,False,0,3,3
27,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,7,0,0,0,0,29,0,593947,0,1,2,0.0,0,-2912,10897,13809,38,False,0,3,2
28,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,2,0,0,0,0,29,0,593947,0,2,1,0.0,0,-2912,10897,13809,38,True,0,3,2
29,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,593923,0,1,0,0.0,0,1096,7862,6766,38,True,0,3,2
30,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,13,0,0,0,0,31,0,599368,0,1,3,0.0,0,4755,10242,5487,38,False,0,3,5
31,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,20,0,0,0,0,32,0,602107,0,1,2,0.0,0,-4672,6414,11086,38,True,0,3,2
32,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,11,0,0,0,0,33,0,585444,0,1,1,0.0,0,-9023,1834,10857,38,False,0,3,2
33,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,8,0,0,0,0,34,0,582339,0,2,2,0.0,0,-7676,4323,11999,38,True,0,3,2
34,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,9,0,0,0,0,35,0,569809,0,3,5,0.0,0,-8152,2762,10914,38,False,0,3,2
35,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,565545,0,3,0,0.0,0,-4637,2799,7436,38,True,0,3,4
36,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,565061,0,0,0,0.0,0,-3099,5499,8598,38,False,0,3,4
37,0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,558640,0,1,2,0.0,0,-4179,3880,8059,38,True,0,3,2
