,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
20,20,20,20,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,74276,0,0,2,0.0,0,-707,413,1120,39,True,0,4,2,23
21,21,21,21,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,73602,0,2,0,0.0,0,-713,251,964,39,False,0,4,4,24
22,22,22,22,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,69782,0,0,0,0.0,0,-2429,200,2629,39,False,0,4,2,25
23,23,23,23,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,69782,0,0,2,0.0,0,-2429,200,2629,39,True,0,4,2,25
24,24,24,24,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,70508,0,0,7,0.0,0,-774,143,917,39,True,0,4,3,26
25,25,25,25,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,69456,0,0,1,0.0,0,-1066,127,1193,39,False,0,4,2,27
26,26,26,26,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,13,0,0,0,0,29,0,67635,0,1,4,0.0,0,-1081,229,1310,39,False,0,4,5,29
27,27,27,27,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,67635,0,0,0,0.0,0,-1081,229,1310,39,False,0,4,4,29
28,28,28,28,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,67315,0,2,2,0.0,0,-444,96,540,39,True,0,4,4,30
29,29,29,29,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,11,0,0,0,0,31,0,69160,0,6,1,0.0,0,1572,1960,388,38,False,0,4,2,31
30,30,30,30,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,69388,0,2,3,0.0,0,114,1122,1008,38,True,0,4,2,32
31,31,31,31,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,69768,0,2,1,0.0,0,351,893,542,38,False,0,4,3,33
32,32,32,32,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,71018,0,3,4,0.0,0,709,1764,1055,38,True,0,4,3,34
33,33,33,33,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,71018,0,0,1,0.0,0,709,1764,1055,38,True,0,4,2,34
34,34,34,34,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,70930,0,0,1,0.0,0,213,945,732,38,True,0,4,3,35
35,35,35,35,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,70894,0,3,0,0.0,0,-97,466,563,38,False,0,4,3,36
36,36,36,36,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,72827,0,1,1,0.0,0,1149,1852,703,38,True,0,4,2,37
37,37,37,37,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,71788,0,4,4,0.0,0,-371,660,1031,38,False,0,4,2,38
