,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,1,0,0.9,414,0.0,0.0,0.0,0.99,8,2,0,0.5,4.0,2022-08-06T14:00:00Z,45,18,0,0,0,0,1,0,70717,1,1,4,0.0,0,0,0,0,40,False,0,2,4,1
1,1,1,1,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,82877,0,2,2,0.0,0,1842,7780,5938,40,True,0,2,2,2
2,2,2,2,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,83934,0,2,1,0.0,0,-2427,6509,8936,40,False,0,2,3,3
3,3,3,3,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,82239,0,1,0,0.0,0,-3902,3754,7656,40,True,0,2,3,4
4,4,4,4,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,6,0,0,0,0,5,0,78893,0,1,2,0.0,0,-4657,1648,6305,40,True,0,2,3,5
5,5,5,5,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,70167,0,0,1,0.0,0,-9424,1102,10526,40,False,0,2,2,6
6,6,6,6,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,56559,0,0,1,0.0,0,-4007,0,4007,40,False,0,2,2,8
7,7,7,7,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,53197,0,2,1,0.0,0,-4675,0,4675,40,True,0,2,2,9
8,8,8,8,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,49951,0,0,4,0.0,0,-3274,0,3274,40,False,0,2,5,10
9,9,9,9,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,47900,0,1,1,0.0,0,-2118,0,2118,40,True,0,2,2,11
10,10,10,10,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,3,0,0,0,0,12,0,44738,0,1,0,0.0,0,-2068,0,2068,40,False,0,2,2,12
11,11,11,11,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,1,0,0,0,0,13,0,44630,0,1,1,0.0,0,-1360,0,1360,40,True,0,2,4,13
12,12,12,12,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,7,0,0,0,0,14,0,43137,0,0,1,0.0,0,-1488,0,1488,40,False,0,2,2,14
13,13,13,13,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,41686,0,4,1,0.0,0,-1429,0,1429,40,True,0,2,3,15
14,14,14,14,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,40512,0,1,3,0.0,0,-1217,0,1217,40,False,0,2,4,16
15,15,15,15,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,5,0,0,0,0,17,0,35940,0,3,1,0.0,0,-4601,0,4601,40,True,0,2,3,17
16,16,16,16,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,9,0,0,0,0,18,0,35430,0,1,2,0.0,0,-514,0,514,40,False,0,2,2,18
17,17,17,17,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,35102,0,1,0,0.0,0,-332,0,332,40,True,0,2,2,19
18,18,18,18,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,8,0,0,0,0,20,0,34518,0,2,1,0.0,0,-567,0,567,40,False,0,2,2,20
19,19,19,19,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,2,0,0,0,0,21,0,34115,0,1,0,0.0,0,-419,0,419,40,True,0,2,2,21
20,20,20,20,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,4,0,0,0,0,22,0,33478,0,0,3,0.0,0,-619,0,619,40,False,0,2,3,22
21,21,21,21,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,20,0,0,0,0,23,0,33148,0,2,1,0.0,0,-353,0,353,40,True,0,2,2,23
22,22,22,22,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,32873,0,1,0,0.0,0,-283,0,283,40,False,0,2,4,24
23,23,23,23,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,32391,0,0,1,0.0,0,-410,0,410,40,False,0,2,2,25
24,24,24,24,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,32245,0,0,1,0.0,0,-226,0,226,40,True,0,2,3,26
