,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
10,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,6,0,0,0,0,13,0,45235,0,1,1,0.0,0,1550,2477,927,39,False,0,3,4
11,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,19,0,0,0,0,14,0,44482,0,0,1,0.0,0,-846,1025,1871,39,True,0,4,2
12,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,44291,0,1,3,0.0,0,-364,806,1170,39,False,0,3,2
13,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,44237,0,2,1,0.0,0,-196,694,890,39,False,0,3,2
14,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,16,0,0,0,0,17,0,42217,0,0,3,0.0,0,-2209,2644,4853,39,True,0,4,2
15,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,20,0,0,0,0,18,0,41998,0,1,0,0.0,0,-309,237,546,39,False,0,3,2
16,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,41414,0,0,3,0.0,0,-598,111,709,39,True,0,4,2
17,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,40677,0,1,2,0.0,0,-759,486,1245,39,True,0,4,5
18,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,40677,0,1,1,0.0,0,-759,486,1245,39,False,0,3,2
19,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,40067,0,2,3,0.0,0,-742,195,937,39,False,0,3,4
20,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,38267,0,1,2,0.0,0,-1821,238,2059,39,True,0,4,2
21,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,38267,0,2,2,0.0,0,-1821,238,2059,39,True,0,4,2
22,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,37926,0,2,0,0.0,0,-470,225,695,39,False,0,3,2
23,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,37473,0,0,3,0.0,0,-482,76,558,39,True,0,4,3
24,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,12,0,0,0,0,26,0,36470,0,0,7,0.0,0,-406,68,474,39,False,0,3,4
25,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,36186,0,0,0,0.0,0,-298,78,376,39,True,0,4,2
26,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,15,0,0,0,0,29,0,36975,0,0,2,0.0,0,614,1647,1033,38,False,0,3,4
27,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,36975,0,0,1,0.0,0,614,1647,1033,38,True,0,4,3
28,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,36952,0,0,2,0.0,0,64,710,646,38,True,0,4,2
29,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,37342,0,2,0,0.0,0,284,912,628,38,False,0,3,2
30,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,18,0,0,0,0,33,0,37725,0,2,2,0.0,0,157,703,546,38,False,0,3,4
31,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,39378,0,0,1,0.0,0,720,1639,919,38,True,0,4,2
32,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,5,0,0,0,0,34,0,39378,0,0,1,0.0,0,720,1639,919,38,False,0,3,3
33,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,19,0,0,0,0,35,0,38033,0,0,1,0.0,0,-490,232,722,38,False,0,3,3
34,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,37686,0,0,2,0.0,0,-355,132,487,38,True,0,4,2
35,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,3,0,0,0,0,37,0,37219,0,1,0,0.0,0,-411,475,886,38,False,0,3,2
36,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,6,0,0,0,0,37,0,37219,0,1,4,0.0,0,-411,475,886,38,True,0,4,3
37,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,37621,0,1,2,0.0,0,101,753,652,38,True,0,4,2
