,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
18,18,18,18,0,0,3,0,0.0,5,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,1,14,0,0,0,0,21,0,12025,0,2,3,0.0,1,-157,71,228,42,True,0,4,3,21
19,19,19,19,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,8,0,0,0,0,22,0,11971,0,0,1,0.0,0,-163,129,292,42,False,0,4,2,22
20,20,20,20,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,11934,0,1,1,0.0,0,-110,75,185,42,True,0,4,3,23
21,21,21,21,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,11934,0,3,1,0.0,0,-110,75,185,42,True,0,4,5,23
22,22,22,22,0,0,3,0,0.0,5,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,1,2,0,0,0,0,24,0,11918,0,4,2,0.0,1,-76,58,134,42,False,0,4,2,24
23,23,23,23,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,10,0,0,0,0,25,0,11876,0,1,0,0.0,0,-83,69,152,42,False,0,4,3,25
24,24,24,24,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,11876,0,0,4,0.0,0,-83,69,152,42,True,0,4,2,25
25,25,25,25,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,3,0,0,0,0,26,0,11932,0,2,3,0.0,0,-59,85,144,42,True,0,4,2,26
26,26,26,26,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,9,0,0,0,0,27,0,11937,0,3,0,0.0,0,-41,70,111,42,False,0,4,2,27
27,27,27,27,0,0,16,0,1.3,5,0.01,0.04,0.03,0.6,271,1,0,2.9,20.4,2023-03-19T14:00:00Z,90,7,0,0,0,0,28,0,12045,1,1,4,7.0,2,21,149,128,42,True,0,4,2,28
28,28,28,28,0,0,16,0,1.4,5,0.01,0.01,0.0,0.78,281,1,0,2.3,21.2,2023-04-01T14:00:00Z,90,11,0,0,0,0,29,0,12800,1,1,4,0.0,2,667,842,175,42,True,0,4,2,29
29,29,29,29,0,0,10,0,3.2,5,0.0,0.0,0.0,3.96,296,2,0,2.4,18.6,2023-04-09T15:30:00Z,90,12,0,0,0,0,30,0,13335,1,2,2,2.0,1,480,737,257,42,False,0,4,4,30
30,30,30,30,0,0,13,0,0.9,5,0.01,0.07,0.06,1.75,309,2,0,4.3,24.8,2023-04-16T13:00:00Z,90,19,0,0,0,0,31,0,15555,1,2,2,17.0,1,2103,2481,378,42,False,0,4,3,31
31,31,31,31,0,0,13,0,2.8,5,0.02,0.09,0.07,1.42,311,3,0,1.6,9.4,2023-04-21T19:00:00Z,90,17,0,0,0,0,32,0,19850,1,3,3,4.0,1,3828,4540,712,42,True,0,4,2,32
32,32,32,32,0,0,26,0,0.6,5,0.1,0.26,0.16,2.06,329,4,1,7.6,51.8,2023-04-26T19:00:00Z,90,13,0,0,0,0,33,0,18521,1,1,4,24.0,6,-906,621,1527,42,False,0,4,5,33
33,33,33,33,0,0,3,0,0.0,5,0.0,0.0,0.0,0.29,331,0,0,0.2,2.4,2023-05-02T19:00:00Z,5,6,0,0,0,0,34,0,20747,0,1,3,0.0,1,1869,3356,1487,42,True,0,4,3,34
34,34,34,34,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,15,0,0,0,0,35,0,20800,0,2,0,0.0,0,149,1462,1313,42,False,0,4,4,35
35,35,35,35,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,20209,0,3,0,0.0,0,-684,671,1355,42,True,0,4,3,36
36,36,36,36,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,19621,0,0,1,0.0,0,-630,773,1403,42,False,0,4,2,37
37,37,37,37,0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,20,0,0,0,0,38,0,19367,0,0,5,0.0,0,-297,497,794,42,True,0,4,2,38
