,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,0,0,1,2,0.0,0,0,0,0,45,False,0,3,2,36
1,1,1,1,0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,57,0,3,1,0.0,0,41,49,8,45,True,0,4,3,37
2,2,2,2,0,0,3,0,0.0,764,0.0,0.0,0.0,0.1,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,13,11,0,0,0,0,38,0,89,0,4,1,0.0,1,17,41,24,45,False,0,3,2,38
