,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,8,0,0,0,0,12,0,142880,0,0,1,0.0,0,-7654,59,7713,40,True,0,4,2,12
11,11,11,11,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,18,0,0,0,0,13,0,145700,0,2,1,0.0,0,-5895,117,6012,39,False,0,3,4,13
12,12,12,12,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,2,0,0,0,0,14,0,138680,0,0,4,0.0,0,-7006,143,7149,39,True,0,4,2,14
13,13,13,13,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,127990,0,4,1,0.0,0,-10533,99,10632,39,False,0,3,2,15
14,14,14,14,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,6,0,0,0,0,16,0,124522,0,0,1,0.0,0,-3950,709,4659,39,True,0,4,3,16
15,15,15,15,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,10,0,0,0,0,17,0,111423,0,3,0,0.0,0,-13285,3870,17155,39,False,0,3,3,17
16,16,16,16,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,11,0,0,0,0,18,0,109355,0,0,0,0.0,0,-2187,256,2443,39,True,0,4,2,18
17,17,17,17,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,108278,0,0,0,0.0,0,-1122,244,1366,39,False,0,3,4,19
18,18,18,18,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,9,0,0,0,0,20,0,105669,0,0,1,0.0,0,-2687,300,2987,39,True,0,4,2,20
19,19,19,19,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,7,0,0,0,0,21,0,103333,0,0,0,0.0,0,-2346,165,2511,39,False,0,3,2,21
20,20,20,20,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,99224,0,1,1,0.0,0,-4075,165,4240,39,True,0,4,2,22
21,21,21,21,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,96616,0,1,1,0.0,0,-2673,0,2673,39,False,0,3,2,23
22,22,22,22,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,95140,0,2,0,0.0,0,-1569,0,1569,39,True,0,4,4,24
23,23,23,23,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,13,0,0,0,0,26,0,92222,0,0,2,0.0,0,-1191,0,1191,39,False,0,3,5,26
24,24,24,24,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,91086,0,1,2,0.0,0,-1123,0,1123,39,True,0,4,2,27
25,25,25,25,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,89483,0,2,1,0.0,0,-1262,0,1262,39,False,0,3,2,28
26,26,26,26,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,14,0,0,0,0,29,0,88230,0,0,2,0.0,0,-1546,0,1546,39,True,0,4,3,29
27,27,27,27,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,19,0,0,0,0,29,0,88230,0,5,1,0.0,0,-1546,0,1546,39,False,0,3,3,29
28,28,28,28,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,87738,0,2,1,0.0,0,-575,0,575,39,False,0,3,3,30
29,29,29,29,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,87149,0,0,3,0.0,0,-579,0,579,39,False,0,3,2,31
30,30,30,30,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,18,0,0,0,0,32,0,86510,0,1,6,0.0,0,-571,0,571,39,True,0,4,3,32
31,31,31,31,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,86137,0,4,1,0.0,0,-470,0,470,39,False,0,3,2,33
32,32,32,32,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,85450,0,1,3,0.0,0,-643,0,643,39,True,0,4,2,34
33,33,33,33,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,84966,0,2,0,0.0,0,-524,0,524,39,True,0,4,4,35
34,34,34,34,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,84014,0,2,2,0.0,0,-914,0,914,39,False,0,3,2,36
35,35,35,35,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,84014,0,1,4,0.0,0,-914,0,914,39,True,0,4,3,36
36,36,36,36,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,83444,0,0,0,0.0,0,-584,0,584,39,True,0,4,3,37
37,37,37,37,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,82997,0,1,1,0.0,0,-427,0,427,39,False,0,3,4,38
