,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
17,17,17,17,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,35973,0,1,0,0.0,0,-308,282,590,39,True,0,3,2,19
18,18,18,18,0,0,4,0,1.0,273,0.01,0.01,0.0,0.78,198,1,0,0.3,2.2,2023-01-14T15:00:00Z,22,16,0,0,0,0,20,0,35842,0,0,2,0.0,1,-404,383,787,39,False,0,3,2,20
19,19,19,19,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,5,0,0,0,0,21,0,35960,0,2,2,0.0,0,-25,587,612,39,True,0,3,3,21
20,20,20,20,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,2,0,0,0,0,22,0,36027,0,4,2,0.0,0,-193,762,955,39,False,0,3,2,22
21,21,21,21,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,35956,0,1,4,0.0,0,-206,372,578,39,True,0,3,3,23
22,22,22,22,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,35899,0,0,3,0.0,0,-163,314,477,39,False,0,3,4,24
23,23,23,23,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,36063,0,1,0,0.0,0,-323,487,810,39,True,0,3,4,25
24,24,24,24,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,17,0,0,0,0,26,0,35658,0,0,1,0.0,0,-180,328,508,39,False,0,3,2,26
25,25,25,25,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,35662,0,3,1,0.0,0,-107,399,506,39,True,0,3,3,27
26,26,26,26,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,35521,0,1,1,0.0,0,-320,279,599,39,False,0,3,3,28
27,27,27,27,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,7,0,0,0,0,29,0,35304,0,1,2,0.0,0,-261,299,560,39,False,0,3,2,29
28,28,28,28,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,2,0,0,0,0,29,0,35304,0,2,1,0.0,0,-261,299,560,39,True,0,3,2,29
29,29,29,29,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,35254,0,1,0,0.0,0,-108,172,280,39,True,0,3,2,30
30,30,30,30,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,13,0,0,0,0,31,0,35269,0,1,3,0.0,0,-67,216,283,39,False,0,3,5,31
31,31,31,31,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,20,0,0,0,0,32,0,35376,0,1,2,0.0,0,-37,224,261,39,True,0,3,2,32
32,32,32,32,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,11,0,0,0,0,33,0,35307,0,1,1,0.0,0,-23,185,208,39,False,0,3,2,33
33,33,33,33,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,8,0,0,0,0,34,0,35469,0,2,2,0.0,0,6,308,302,39,True,0,3,2,34
34,34,34,34,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,9,0,0,0,0,35,0,35404,0,3,5,0.0,0,-57,244,301,39,False,0,3,2,35
35,35,35,35,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,35417,0,3,0,0.0,0,-40,210,250,39,True,0,3,4,36
36,36,36,36,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,35494,0,0,0,0.0,0,-34,261,295,39,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,35437,0,1,2,0.0,0,-57,189,246,39,True,0,3,2,38
