,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,4354,0,2,2,0.0,0,0,0,0,50,True,0,2,4
1,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,4234,0,0,0,0.0,0,-760,115,875,50,False,0,2,2
2,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,3910,0,2,3,0.0,0,-572,267,839,49,True,0,2,3
3,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,3437,0,1,2,0.0,0,-602,59,661,49,False,0,2,4
4,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,3264,0,1,2,0.0,0,-313,76,389,48,True,0,2,3
5,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,3140,0,1,2,0.0,0,-233,108,341,48,False,0,2,4
6,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,3030,0,3,2,0.0,0,-80,51,131,48,False,0,2,2
7,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,3079,0,4,1,0.0,0,-12,194,206,47,True,0,2,3
8,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,3072,0,1,3,0.0,0,-60,157,217,47,False,0,2,3
9,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,3027,0,2,2,0.0,0,-84,86,170,47,True,0,2,2
10,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,2785,0,0,3,0.0,0,-207,13,220,47,True,0,2,2
11,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,2665,0,3,2,0.0,0,-171,0,171,47,False,0,2,2
12,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,2524,0,0,0,0.0,0,-144,0,144,47,True,0,2,2
13,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,2396,0,1,2,0.0,0,-125,0,125,47,False,0,2,5
14,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,2331,0,2,1,0.0,0,-70,0,70,47,True,0,2,3
15,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,2236,0,3,0,0.0,0,-94,0,94,47,False,0,2,2
16,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,2208,0,1,2,0.0,0,-28,0,28,47,True,0,2,2
17,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,2188,0,1,0,0.0,0,-20,0,20,47,False,0,2,3
18,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,2188,0,1,2,0.0,0,-20,0,20,47,True,0,2,3
19,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,2163,0,0,1,0.0,0,-24,0,24,47,False,0,2,4
